Timestamp,Process,Parent Process,Command Line,Detection Type,Risk Score,Investigation Reason,Source IP,Destination IP,Registry Path,File Path,DNS Query,Event Action,PID,MITRE Technique,MITRE Name,Allowlisted,Severity,Confidence,FP Assessment,Analyst Verdict,Recommendation,Alert ID
"Jun 1, 2026 @ 14:24:52.504",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-329AF738
"Jun 1, 2026 @ 14:23:26.149",C:\Windows\System32\reg.exe,C:\Users\DELL\office_portable_x3.exe,"reg add HKLM\Software\Microsoft\Windows\CurrentVersion\Run /v xuvotopo /t REG_SZ /d ""wscript.exe \""C:\Users\Public\Pictures\kelotopu\xuvotopo.js\"""" /f",EDR Rule Detection | LOLBin Abuse | Persistence | Sigma Match,100,EDR/AV rule fired: reg.exe ; LOLBin executed: reg.exe ; Persistence registry path: hklm\software\microsoft\windows\currentversion\run\xuvotopo ; reg.exe adding a Run key entry,-,-,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\xuvotopo,-,-,rule_detection,"12,252",T1547.001,Registry Run Keys / Startup Folder,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-7625CDB0
"Jun 1, 2026 @ 14:23:14.527",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL\AppData\Local\Temp'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"33,860",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-33645CB7
"Jun 1, 2026 @ 14:23:13.210",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\Public\Pictures\kelotopu'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"2,204",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-B7B39EC2
"Jun 1, 2026 @ 14:24:02.280",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-BF21A762
"Jun 1, 2026 @ 14:24:02.704",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-205C8635
"Jun 1, 2026 @ 14:24:03.113",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",EDR Rule Detection | LOLBin Abuse | Sigma Match | Suspicious Parent-Child,100,EDR/AV rule fired: wscript.exe ; LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,rule_detection,"33,896",T1059.005,Visual Basic,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-B3937651
"Jun 1, 2026 @ 14:22:58.852",C:\Users\DELL\office_portable_x3.exe,C:\Users\DELL\office_portable_x3.exe,"""C:\Users\DELL\office_portable_x3.exe"" ",EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"22,348",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-2DDDC521
"Jun 1, 2026 @ 14:22:57.532",C:\Users\DELL\office_portable_x3.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Users\DELL\office_portable_x3.exe"" ",EDR Rule Detection | Malware Staging | Sigma Match,100,EDR/AV rule fired: office_portable_x3.exe ; Execution from user-writable path: c:\users\dell\office_portable_x3.exe ; Executable running from Users/ directory — possible dropper,-,-,-,-,-,rule_detection,"9,916",T1036,Masquerading,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Triage immediately — native EDR rule fired on this event,AH-AD387BE2
"Jun 1, 2026 @ 14:23:11.974",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\cmd.exe,"powershell  -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: powershell.exe ; LOLBin executed: powershell.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"6,972",T1059.001,PowerShell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-BB2B2507
"Jun 1, 2026 @ 14:23:10.601",C:\Windows\System32\cmd.exe,C:\Users\DELL\office_portable_x3.exe,"C:\Windows\system32\cmd.exe /c ""powershell -Command ""Add-MpPreference -ExclusionPath 'C:\Users\DELL'""""",Defense Evasion | EDR Rule Detection | LOLBin Abuse | PowerShell Payload | Sigma Match,100,EDR/AV rule fired: cmd.exe ; LOLBin executed: cmd.exe ; Suspicious PowerShell keyword detected ; Defense evasion keyword in command line,-,-,-,-,-,rule_detection,"27,136",T1059.003,Windows Command Shell,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Re-enable Defender; check ExclusionPath list; reboot,AH-C61B50CB
"Jun 1, 2026 @ 14:24:18.402",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,External Communication | Malware Staging | Network Outlier | Sigma Match,95,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Outbound to external IP: 94.130.10.179 ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,173.10.254.170,94.130.10.179,-,-,-,connection_attempted,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Block destination IP at perimeter; review netflow,AH-2FA6B1CC
"Jun 1, 2026 @ 14:24:08.788",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,External Communication | Malware Staging | Network Outlier | Sigma Match,95,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Outbound to external IP: 95.179.162.106 ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,173.10.254.170,95.179.162.106,-,-,-,connection_attempted,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Block destination IP at perimeter; review netflow,AH-BF365E34
"Jun 1, 2026 @ 14:24:02.219",C:\Windows\System32\wscript.exe,C:\Windows\System32\svchost.exe,"""C:\Windows\System32\wscript.exe"" C:\Users\Public\Pictures\kelotopu\xuvotopo.js",LOLBin Abuse | Sigma Match | Suspicious Parent-Child,95,LOLBin executed: wscript.exe ; Suspicious spawn: svchost.exe → wscript.exe ; svchost.exe launching a script interpreter,-,-,-,-,-,start,"33,896",T1059.005,Visual Basic,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Review full command line and parent process chain,AH-C6C7A2B2
"Jun 1, 2026 @ 14:24:18.456",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,External Communication | Malware Staging | Network Outlier | Sigma Match,95,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Outbound to external IP: 96.9.98.205 ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,173.10.254.170,96.9.98.205,-,-,-,connection_attempted,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Block destination IP at perimeter; review netflow,AH-2793E4CE
"Jun 1, 2026 @ 14:23:20.470",C:\Windows\System32\lsass.exe,,,Sigma Match,90,Unusual process accessing LSASS memory,,,,C:\Users\DELL\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\453FD74286E7A811168BF9CC3CB55EB2,,creation,992,T1003.001,,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Review matching Sigma rule for context-specific guidance,AH-6F1662D7
"Jun 1, 2026 @ 14:23:19.992",C:\Windows\System32\lsass.exe,,,Sigma Match,90,Unusual process accessing LSASS memory,,,,,ctldl.windowsupdate.com,lookup_requested,992,T1003.001,,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Review matching Sigma rule for context-specific guidance,AH-DF59AB28
"Jun 1, 2026 @ 14:23:20.146",C:\Windows\System32\lsass.exe,,,Sigma Match,90,Unusual process accessing LSASS memory,,,,C:\Users\DELL\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751,,creation,992,T1003.001,,False,CRITICAL,HIGH,Highly Suspicious,Escalate Immediately,Review matching Sigma rule for context-specific guidance,AH-649C26CE
"Jun 1, 2026 @ 14:24:49.776",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\state,-,rename,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-D1D435A0
"Jun 1, 2026 @ 14:24:48.334",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\state,-,rename,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-7A763644
"Jun 1, 2026 @ 14:24:49.767",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\state.tmp,-,creation,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-52283868
"Jun 1, 2026 @ 14:24:18.086",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\cached-microdesc-consensus,-,rename,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-583F6C83
"Jun 1, 2026 @ 14:24:34.224",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\cached-microdescs.new,-,creation,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-0F8FB670
"Jun 1, 2026 @ 14:24:18.082",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\cached-microdesc-consensus.tmp,-,creation,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-F3A26FE5
"Jun 1, 2026 @ 14:24:48.323",C:\Users\Public\Pictures\kelotopu\uusd.exe,-,-,Malware Staging | Network Outlier | Sigma Match,80,Execution from user-writable path: c:\users\public\pictures\kelotopu\uusd.exe ; Abnormally high distinct destinations for uusd.exe ; Executable running from Users/ directory — possible dropper,-,-,-,C:\Users\Sarthak_Primus\AppData\Roaming\tor\state.tmp,-,creation,"7,288",T1036,Masquerading,False,CRITICAL,MEDIUM,Highly Suspicious,Escalate Immediately,Collect file artefacts; hash and submit to VT,AH-226BB071
